outsid	531	3.566510024154784
eastern	131	4.960351590910058
bloc	8	7.645928936160209
slightli	249	4.321692595634182
soviet	237	4.3708828398249535
union	124	5.014839776194127
dedic	90	5.332294006979579
separ	444	3.745079231330188
citizen	416	3.810067291697627
free	1144	2.7999935975080885
wish	594	3.454592107950799
institut	522	3.5835720494315053
came	918	3.0198673911407417
stalin	37	6.205567353770043
took	647	3.3692628171441537
destroi	313	4.093760527588175
order	1386	2.608255093181597
gain	298	4.142709940105742
popul	398	3.854192096606565
vocal	23	6.665099683148483
encroach	12	7.278204156034891
busi	643	3.375454787392075
govern	1374	2.616944503395757
concern	753	3.2177611454884723
allow	1261	2.70270047039527
that	1910	2.2877715692561553
principl	235	4.379321708470818
shall	361	3.9515093016706575
legisl	147	4.845941239732313
expens	424	3.791064344572012
natur	751	3.2204171895465885
pure	251	4.313724425985005
respons	1303	2.66996177100983
reform	128	4.983341109134757
campaign	160	4.761749148511965
increas	544	3.5423677188331846
spend	437	3.760934603119982
foreign	245	4.337821977564066
aid	255	4.297976069016866
long	1896	2.2951245435614145
discrimin	120	5.047362967899687
ground	519	3.5893247019209555
happi	478	3.671452916085513
prayer	124	5.014839776194127
school	602	3.4412363167692432
care	1090	2.8483035276633575
prai	196	4.55994978475844
voter	39	6.154274059382492
lawmak	12	7.278204156034891
ignor	657	3.3539485821711112
intimid	44	6.036491023726109
told	847	3.1002728777045254
join	293	4.159573746157747
divers	71	5.566487394480373
formul	56	5.800102245661878
public	1160	2.786116531798537
famili	432	3.772415785493939
wast	386	3.8847288204666466
motiv	234	4.38356799935227
are	640	3.380124056575758
chariti	44	6.036491023726109
hospit	182	4.633667360655007
purpos	644	3.373903196700656
contribut	273	4.230025407108358
sake	136	4.9231725876683035
good	3805	1.5988194656403336
voluntari	57	5.782710502950009
theistic	17	6.952781755600264
shout	81	5.436434266232175
connect	675	3.3269604374534643
obviou	401	3.8467014248774074
everydai	49	5.931130508068282
cheap	473	3.681946191801352
righteou	84	5.400502257006112
excus	275	4.222752647779278
plug	275	4.222752647779278
build	899	3.0407587501721176
strang	253	4.305819246477892
hold	854	3.092052044559668
parti	406	3.8343403280538335
my	7310	0.9460181712031126
birthdai	36	6.232235600852204
rare	230	4.400735802974635
evangel	51	5.891909794915001
backlash	2	8.74454122482832
one	208	4.500819261531618
upbring	13	7.20409618388117
rebel	32	6.346645952029948
parent	267	4.252166532985572
forc	955	2.980395600445027
themselv	745	3.2284279132926677
doubtless	18	6.898714534329988
chose	129	4.975619063040846
conform	64	5.668766243600791
expect	947	2.9887990112414067
whole	947	2.9887990112414067
independ	420	3.800520679814047
heavi	226	4.418203496015026
metal	150	4.825873676681504
backward	53	5.854169466932154
prefer	658	3.3524299789939214
wear	267	4.252166532985572
hawaiian	4	8.233715601062329
shirt	43	6.058963879578167
dress	66	5.638460894105463
orang	69	5.594658271447069
robe	7	7.763711971816592
buddhist	35	6.259634575040319
around	1783	2.356540200356474
whoever	125	5.006871606544951
chanc	637	3.3848152301516388
sever	1267	2.697957378499257
realis	42	6.081953397802866
appear	901	3.038538993433805
obedi	55	5.817801822761279
unaccept	46	5.99300591178637
wrong	1383	2.6104203773188135
within	742	3.2324574687786694
anim	363	3.945999645859688
maxim	51	5.891909794915001
success	377	3.9082593178768406
co	369	3.9296505078581583
oper	795	3.1635543276520455
each	1482	2.5413311713584963
enough	1662	2.4267750343035006
discourag	52	5.872861599944306
preserv	147	4.845941239732313
behav	99	5.237983327508337
compassion	11	7.358246863708428
empath	3	8.456859152376538
happen	1674	2.419585069237262
justifi	326	4.053193342599175
action	753	3.2177611454884723
equal	409	3.826996353798075
here	3147	1.7886309039591346
trustworthi	14	7.135103312394218
deserv	246	4.333765176868451
full	973	2.9617422098538935
jesu	589	3.4630309765966634
save	784	3.17746979571402
sinner	78	5.473705661029407
shown	303	4.126125812090207
merci	72	5.552694072348038
me	6438	1.073024985958245
displai	619	3.4134340354572914
unlimit	40	6.129581446792121
patienc	39	6.154274059382492
receiv	798	3.159792567730154
etern	220	4.444990811978675
now	3632	1.6453394812752264
immort	30	6.409166309011282
invis	53	5.854169466932154
honor	137	4.9158998283392235
glori	88	5.354517143764289
forev	171	4.695659036682976
ever	1355	2.6308590449960874
quot	674	3.328440822623899
court	391	3.871891673705966
februari	114	5.098221385133178
jeffrei	76	5.499348091642744
dahmer	2	8.74454122482832
notori	34	6.287805452007015
cannib	15	7.070564791256647
serial	311	4.100150325686946
killer	62	5.700018787104896
milwauke	57	5.782710502950009
wisconsin	49	5.931130508068282
mass	373	3.9188977160818963
trivial	91	5.321364936447388
survei	139	4.901511090887124
conduct	235	4.379321708470818
behavior	287	4.180193033360482
deterior	22	6.707659297567279
born	291	4.166399711228147
respond	542	3.546044193562493
driven	194	4.570153954932682
intox	13	7.20409618388117
befor	2263	2.1182650741733546
done	1334	2.6464669426620784
illeg	352	3.9766854565631315
drug	437	3.760934603119982
percent	166	4.725159701079673
admit	431	3.7747279252523183
engag	174	4.678367539572914
illicit	11	7.358246863708428
sex	259	4.282471882480901
salvat	99	5.237983327508337
septemb	83	5.412336714653115
p	1060	2.876186374882445
monopoli	34	6.287805452007015
ye	1418	2.585445836336386
explain	772	3.1928744649090066
least	1694	2.4077154936818776
held	334	4.029022981671362
characterist	110	5.133623312184095
code	831	3.11932107267522
impli	352	3.9766854565631315
anyth	1851	2.3191320982903036
ought	129	4.975619063040846
decre	25	6.585056975474947
supernatur	42	6.081953397802866
deni	346	3.9938287335495692
did	3712	1.6235580593193484
fundament	182	4.633667360655007
incompat	80	5.448704358823989
unbeliev	73	5.539088420292258
choic	532	3.564632089330584
vast	111	5.1246546422013335
sometim	660	3.3493996736447422
depth	134	4.937878735057999
inevit	96	5.268442534993046
consequ	198	4.549848688771936
individual	14	7.135103312394218
honestli	85	5.388806217242921
want	3868	1.5824021587959156
nobodi	334	4.029022981671362
desir	319	4.0748325177026565
big	1216	2.7390094205089013
brother	298	4.142709940105742
figur	726	3.2542270359629093
abl	1364	2.6242438058773683
mere	404	3.8392664463898893
risk	325	4.056256132129721
decid	820	3.1326304040440003
unwil	37	6.205567353770043
soul	333	4.032012520519728
previous	163	4.74328708567223
serious	396	3.859217232809238
reach	464	3.701116107909072
open	958	2.97726243861299
bias	128	4.983341109134757
insincer	2	8.74454122482832
offens	260	4.278633106173735
comment	893	3.0474477383229144
properli	255	4.297976069016866
patron	19	6.847421239942437
vital	70	5.580473636455113
give	2400	2.059512917275175
benefit	307	4.113053730522854
sincer	131	4.960351590910058
will	558	3.5170040403413294
tell	2049	2.2175584413639746
futil	25	6.585056975474947
pointless	44	6.036491023726109
pursu	91	5.321364936447388
goal	416	3.810067291697627
count	400	3.849192086189859
influenc	155	4.793297506246891
hope	1282	2.686197148880792
mark	1085	2.852897013002548
random	234	4.38356799935227
put	1912	2.286725544056176
sensibl	57	5.782710502950009
silli	182	4.633667360655007
cup	256	4.2940774286012084
coffe	66	5.638460894105463
comfort	165	4.731165725139885
danger	448	3.736130625754174
obtain	369	3.9296505078581583
pet	40	6.129581446792121
spiritu	143	4.873340213920428
level	767	3.1993637803487562
food	322	4.065501190273772
drink	207	4.505615433795111
sound	1163	2.7835358852050454
empti	133	4.945313713545517
vulner	51	5.891909794915001
face	674	3.328440822623899
harsh	39	6.154274059382492
end	1633	2.44436723807648
unhappi	36	6.232235600852204
hard	1365	2.623511473365693
luck	319	4.0748325177026565
worri	390	3.8744459535110627
year	3225	1.7641552548112742
encount	145	4.859546891788092
suppos	869	3.074660301847799
inconclus	5	8.051394044268374
thousand	416	3.810067291697627
unlik	339	4.014207895886221
immedi	412	3.819705920535396
futur	575	3.4870458528005375
stop	934	3.002606984207741
noth	1489	2.536622114556924
real	1510	2.5226265512236887
harm	242	4.35009207015588
els	1485	2.539310288218724
huge	259	4.282471882480901
financi	108	5.151805631267285
burden	93	5.299858731226425
mankind	71	5.566487394480373
monei	860	3.0850590090686976
effort	441	3.7518436314187302
imagin	477	3.6735427810049726
heal	68	5.609047008899169
plenti	187	4.606711550666479
instanc	316	4.084251739619148
priest	100	5.228032996655169
ceas	92	5.310554020343172
medicin	234	4.38356799935227
prescrib	46	5.99300591178637
dy	147	4.845941239732313
di	421	3.7981481994604165
refus	321	4.06860196795202
blood	326	4.053193342599175
transfus	11	7.358246863708428
opposit	248	4.325700617031721
birth	111	5.1246546422013335
condom	15	7.070564791256647
overpopul	7	7.763711971816592
third	551	3.529605467219333
spread	241	4.354215787339742
known	766	3.200666712129172
children	667	3.3388653399597827
marri	138	4.908679580365737
compet	183	4.628217755887443
convinc	368	3.9323568694559015
fight	439	3.7563787865841216
kill	1114	2.826543829602209
pragmat	26	6.547316647492099
himself	448	3.736130625754174
dogma	51	5.891909794915001
mayb	1348	2.636034657288673
pervert	30	6.409166309011282
teach	351	3.9795223378983313
readili	73	5.539088420292258
un	200	4.539848605437353
misinterpret	31	6.3774176106967015
pervers	34	6.287805452007015
intend	459	3.7119270240132876
unambigu	17	6.952781755600264
interpret	403	3.8417386355352785
sorri	812	3.142422403948618
obvious	474	3.6798387094617873
extrem	390	3.8744459535110627
share	525	3.5778523007587184
nonsens	108	5.151805631267285
start	2072	2.2064014010606487
dialogu	38	6.179591867366782
entiti	116	5.080979578698672
inher	122	5.0309691581240115
harder	142	4.880308883236522
myth	92	5.310554020343172
valid	331	4.0380185445799395
correct	935	3.0015380370188365
astrolog	11	7.358246863708428
pseudo	59	5.748808951274328
primit	78	5.473705661029407
phenomena	46	5.99300591178637
adequ	125	5.006871606544951
understand	1244	2.7162627045976206
industri	321	4.06860196795202
explan	225	4.422618514224142
perfectli	219	4.449525967144067
nowadai	46	5.99300591178637
serv	522	3.5835720494315053
cultur	270	4.2410346926167275
superfici	16	7.009940169440212
taoism	7	7.763711971816592
quick	349	3.985220359012969
denounc	22	6.707659297567279
famou	124	5.014839776194127
besid	373	3.9188977160818963
alreadi	1037	2.8981024497705947
determin	494	3.6385957509277382
realiz	515	3.597046748014866
leader	380	3.9003541383697273
expert	254	4.301889968338003
field	524	3.579755250904805
special	660	3.3493996736447422
weight	256	4.2940774286012084
respect	537	3.555294953334644
foolish	61	5.716019128451337
lie	200	4.539848605437353
expertis	33	6.316792988880267
widespread	87	5.365816699018222
indic	554	3.524185399749994
far	1579	2.4779733874754157
theori	400	3.849192086189859
memet	7	7.763711971816592
meme	35	6.259634575040319
propag	35	6.259634575040319
analog	229	4.405074204573233
gene	103	5.198762614355056
parasit	19	6.847421239942437
host	223	4.431507461641388
avoid	485	3.6569448895959344
destruct	159	4.767979698262602
doctrin	216	4.463256159955969
peer	42	6.081953397802866
pressur	274	4.226382415829857
keep	1650	2.4340170695763006
mistaken	86	5.377245394841845
virtu	50	5.911327880772102
diseas	234	4.38356799935227
caught	207	4.505615433795111
across	399	3.8516889663884464
surpris	466	3.696824255827531
mindlessli	9	7.540568420502383
uncomfort	43	6.058963879578167
extern	281	4.201246442558315
chang	1648	2.4352291909368295
yourself	590	3.46133749609033
something	9	7.540568420502383
final	937	2.9994035644902035
importantli	47	5.971952502588538
thank	3290	1.7442067645530885
signatur	153	4.806200911082799
iqcvagubk	7	7.763711971816592
g	901	3.038538993433805
ge	52	5.872861599944306
mo	99	5.237983327508337
nz	38	6.179591867366782
sz	19	6.847421239942437
nf	46	5.99300591178637
bv	33	6.316792988880267
q	486	3.654889390413839
z	435	3.765511270147394
v	1312	2.663083639193632
dbstu	55	5.817801822761279
rz.tu	57	5.782710502950009
bs.de	57	5.782710502950009
benedikt	68	5.609047008899169
rosenau	60	5.732279649323117
gospel	129	4.975619063040846
date	648	3.3677207967923386
mimsy.umd.edu	28	6.475857683509954
mango	36	6.232235600852204
cs.umd.edu	60	5.732279649323117
charlei	46	5.99300591178637
wingat	43	6.058963879578167
elabor	82	5.42431290569983
theologi	86	5.377245394841845
luke	90	5.332294006979579
content	330	4.041035138119366
canon	82	5.42431290569983
form	839	3.1097516216590693
oid	5	8.051394044268374
codifi	13	7.20409618388117
matthew	295	4.152794059172368
knowledg	539	3.5515843739381086
sourc	1124	2.817615198857908
knew	388	3.879574169877982
tradit	322	4.065501190273772
attribut	195	4.565038854265911
elder	26	6.547316647492099
we'r	537	3.555294953334644
span	76	5.499348091642744
lifetim	79	5.461126878822547
text	570	3.4957643038404185
ag	440	3.7541086380495825
overwhelm	78	5.473705661029407
admittedli	56	5.800102245661878
earlier	366	3.9377916654418583
manuscript	27	6.510949003321224
discov	292	4.162980904479361
interest	2194	2.1492161879871565
got	2063	2.210752386894975
info	1029	2.905839432272747
earli	585	3.469833723919416
ce	37	6.205567353770043
shed	67	5.623645808320322
rest	747	3.2257505355219513
three	1072	2.86493977086573
exactli	758	3.2111517361007986
felder	9	7.540568420502383
paul	733	3.244644484881913
genuin	73	5.539088420292258
togeth	545	3.5405345377515234
id	459	3.7119270240132876
sender	78	5.473705661029407
fine	774	3.1902904841430817
miss	635	3.387954950156306
step	439	3.7563787865841216
remov	573	3.490524117176862
bad	1237	2.721901060251887
learn	702	3.2877966216857635
dicipl	3	8.456859152376538
transform	117	5.072468889030763
report	1022	2.912658747544802
discipl	69	5.594658271447069
counterargu	3	8.456859152376538
illiter	19	6.847421239942437
off	2279	2.111222791547942
oldest	30	6.409166309011282
antiqu	25	6.585056975474947
estim	173	4.684098214281899
hopeless	14	7.135103312394218
mess	151	4.819272992650152
incomplet	37	6.205567353770043
shortest	10	7.445258240698058
break	558	3.5170040403413294
solut	536	3.5571554189875636
lost	569	3.4975171526678324
materi	363	3.945999645859688
vers	180	4.6446564822306025
pretti	1062	2.8743031351544803
clearli	501	3.624553393804699
later	790	3.1698555457287747
synopsi	11	7.358246863708428
violat	306	4.116305765909232
dmn	14	7.135103312394218
kepler.unh.edu	15	7.070564791256647
ra	54	5.835820328263957
none	507	3.6126720659179465
resist	267	4.252166532985572
flyer	83	5.412336714653115
entitl	110	5.133623312184095
_the	111	5.1246546422013335
scroll	62	5.700018787104896
soul_	2	8.74454122482832
bathroom	27	6.510949003321224
stall	39	6.154274059382492
door	376	3.9109083260484176
hampshir	26	6.547316647492099
assembl	221	4.440476131624149
director	151	4.819272992650152
somewher	397	3.856701508211991
campu	106	5.170324679034522
solicit	28	6.475857683509954
next	1319	2.657766497916012
vagu	77	5.486444686806837
they'r	649	3.366181150606746
i'v	2401	2.0590965108564996
heard	1268	2.697169045782041
defend	354	3.9710357240210126
enrag	6	7.897243364441115
scream	90	5.332294006979579
parodi	16	7.009940169440212
friendli	121	5.039132468763172
neighbourhood	6	7.897243364441115
subgeniu	4	8.233715601062329
preacher	21	6.7521110601381125
mental	143	4.873340213920428
outrag	73	5.539088420292258
gut	84	5.400502257006112
funni	211	4.486567238824416
past	741	3.233804270329048
stool	8	7.645928936160209
colon	49	5.931130508068282
wipe	59	5.748808951274328
strom	8	7.645928936160209
watson.ibm.com	54	5.835820328263957
rob	286	4.183671297736807
soc.motss	17	6.952781755600264
princeton	42	6.081953397802866
ax	132	4.952804385274675
fund	325	4.056256132129721
boi	276	4.21913600730909
scout	52	5.872861599944306
hy	21	6.7521110601381125
apr	4023	1.5431218017168533
harder.ccr	3	8.456859152376538
p.ida.org	5	8.051394044268374
bob	501	3.624553393804699
mcgwier	4	8.233715601062329
